,Audio,Clean_WER,Clean_WIL,Clean_BLEU,whitenoise_WER,whitenoise_WIL,whitenoise_BLEU,pinknoise_WER,pinknoise_WIL,pinknoise_BLEU,brownnoise_WER,brownnoise_WIL,brownnoise_BLEU,violetnoise_WER,violetnoise_WIL,violetnoise_BLEU,bluenoise_WER,bluenoise_WIL,bluenoise_BLEU,dog_bark_WER,dog_bark_WIL,dog_bark_BLEU,streets_WER,streets_WIL,streets_BLEU,talking_WER,talking_WIL,talking_BLEU,roadworks_WER,roadworks_WIL,roadworks_BLEU,mixtalk_WER,mixtalk_WIL,mixtalk_BLEU,Sex
743,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0009.flac,0.4166666666666667,0.6287878787878788,0.4718594871335418,1.0,1.0,1.0,0.9166666666666666,0.9791666666666666,1.0,0.6666666666666666,0.8095238095238095,0.7354746348692112,0.6666666666666666,0.8518518518518519,0.703058435294155,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,M
744,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0010.flac,0.41935483870967744,0.6118279569892473,0.391145340248634,0.8387096774193549,0.9103942652329752,1.0,0.8709677419354839,0.969639468690702,0.9999166380670864,0.6451612903225806,0.8302945301542777,0.7203639705117382,0.7741935483870968,0.9016897081413212,1.0,0.7096774193548387,0.8812316715542522,0.7921353713525041,0.5483870967741935,0.7126099706744868,0.6195146968559906,0.8064516129032258,0.9388794567062818,1.0,0.9032258064516128,0.9585253456221198,1.0,0.8387096774193549,0.9379652605459056,1.0,0.7419354838709677,0.9205955334987592,0.7821208306460028,M
745,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0011.flac,0.43333333333333335,0.6559523809523811,0.5176660464769597,0.7,0.8578947368421053,0.9998244494690324,0.7,0.8578947368421053,0.999814377913273,0.5666666666666667,0.7833333333333333,0.9996880154422196,0.4666666666666667,0.6717948717948719,0.5358303551430974,0.5666666666666667,0.7746666666666666,0.99967960805427,0.6,0.8153846153846154,0.999719927578928,0.7333333333333333,0.8745098039215686,0.9998497905704192,0.7666666666666667,0.8515151515151516,0.9999186591557327,0.7,0.83125,0.9998446755577244,0.6333333333333333,0.8386666666666667,0.9997366456461404,M
746,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0012.flac,0.2857142857142857,0.3571428571428572,0.3770199520588173,0.42857142857142855,0.5535714285714286,0.9995455676815151,0.42857142857142855,0.5535714285714286,0.9995893740465122,0.7142857142857143,0.9047619047619048,1.0,0.2857142857142857,0.4047619047619048,0.9994798608167624,0.2857142857142857,0.3571428571428572,0.9994296099167199,0.7142857142857143,0.9047619047619048,1.0,1.0,1.0,1.0,0.7142857142857143,0.8571428571428572,1.0,0.42857142857142855,0.6190476190476191,0.9995979688099148,0.7142857142857143,0.9183673469387756,1.0,M
747,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0013.flac,0.4,0.5833333333333334,0.3844397795851085,0.7333333333333333,0.8961538461538462,0.7002496527033302,0.7666666666666667,0.9319444444444444,1.0,0.4,0.5833333333333334,0.3844397795851085,0.5333333333333333,0.6727272727272728,0.4768247364360768,0.6333333333333333,0.8020202020202021,0.5699305686093663,0.5333333333333333,0.7413793103448276,0.5221509749296908,0.5333333333333333,0.7277777777777777,0.5872859798279797,0.8666666666666667,0.958974358974359,0.9235057856201252,0.8666666666666667,0.9703703703703704,1.0,0.7666666666666667,0.9371794871794872,0.7394299670941442,M
748,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0014.flac,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,M
749,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0015.flac,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,M
750,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0016.flac,0.2727272727272727,0.3535353535353536,0.3774807725191793,0.8181818181818182,0.9636363636363636,1.0,0.9090909090909092,0.9772727272727272,1.0,0.2727272727272727,0.3535353535353536,0.3774807725191793,0.6363636363636364,0.7933884297520661,0.9997042904391764,0.8181818181818182,0.9272727272727272,1.0,0.5454545454545454,0.7474747474747474,0.9997089591926608,0.9090909090909092,0.9848484848484848,1.0,0.8181818181818182,0.9393939393939394,1.0,0.8181818181818182,0.9393939393939394,1.0,0.4545454545454545,0.5909090909090909,0.9996451574826116,M
751,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0017.flac,0.4166666666666667,0.6597222222222221,0.9995928241359616,0.75,0.925,1.0,0.9166666666666666,0.9930555555555556,1.0,0.3333333333333333,0.5555555555555556,0.4236678145752651,0.5,0.7272727272727273,0.9996605047230708,0.75,0.925,1.0,0.5,0.75,0.9996598389450452,0.6666666666666666,0.8333333333333334,1.0,0.75,0.931818181818182,1.0,0.9166666666666666,0.9464285714285714,1.0,0.5833333333333334,0.8106060606060606,1.0,M
752,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0018.flac,0.4444444444444444,0.6527777777777778,0.9999999999999998,0.7777777777777778,0.8888888888888888,1.0,0.6666666666666666,0.8333333333333334,1.0,0.5555555555555556,0.7460317460317459,1.0,0.5555555555555556,0.7777777777777778,1.0,0.6666666666666666,0.8571428571428572,1.0,0.4444444444444444,0.6527777777777778,0.9999999999999998,0.6666666666666666,0.8,0.999787968012162,0.5555555555555556,0.6444444444444444,0.650506767252147,1.0,1.0,1.0,0.5555555555555556,0.7037037037037037,0.6133533266446494,M
753,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0019.flac,0.375,0.4375,0.33056437235641656,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9375,1.0,1.0,1.0,1.0,0.875,0.9791666666666666,1.0,0.625,0.8392857142857143,1.0,1.0,1.0,1.0,0.875,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,M
754,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0020.flac,0.09090909090909093,0.17355371900826455,0.13554245970703305,0.9090909090909092,0.9772727272727272,1.0,0.9090909090909092,0.9772727272727272,1.0,0.5454545454545454,0.5454545454545454,0.6988057880877979,0.6363636363636364,0.7922077922077922,0.6948527985232751,0.6363636363636364,0.8383838383838385,0.999751047279027,0.8181818181818182,0.9393939393939394,1.0,0.9090909090909092,0.9772727272727272,1.0,0.9090909090909092,0.9772727272727272,1.0,0.9090909090909092,0.9772727272727272,1.0,0.9090909090909092,0.9818181818181818,1.0,M
755,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0021.flac,0.16666666666666666,0.3055555555555555,0.25475593170611865,1.0,1.0,1.0,0.6666666666666666,0.8666666666666667,1.0,0.5,0.75,0.9999999999999998,0.5,0.7,0.999613652528676,0.3333333333333333,0.5555555555555556,0.36252740539358896,0.6666666666666666,0.8888888888888888,1.0,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,1.0,0.8333333333333334,0.9444444444444444,1.0,0.6666666666666666,0.7777777777777778,1.0,M
756,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0022.flac,0.08333333333333333,0.15972222222222232,0.08618557096008006,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.8888888888888888,1.0,0.3333333333333333,0.33333333333333337,0.3934693402873666,0.5833333333333334,0.7395833333333333,1.0,0.5,0.5462962962962963,0.4891260425138977,0.5833333333333334,0.6527777777777777,0.9997739484427908,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5714285714285714,0.6224574645976247,M
757,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0023.flac,0.5,0.6666666666666667,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,M
758,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0024.flac,0.14634146341463414,0.2712671029149316,0.1765148618472243,0.7560975609756098,0.9260901699926092,1.0,0.8780487804878049,0.9734888653234358,1.0,0.4878048780487805,0.6926829268292682,0.5737468143468738,0.7560975609756098,0.9243277048155096,0.9997299219604576,0.6829268292682927,0.8822299651567944,0.9997137815914902,0.5365853658536586,0.7484320557491289,0.5648443894773588,0.8292682926829268,0.954033771106942,0.9998680357184152,0.9512195121951221,0.9924953095684804,1.0,0.9268292682926828,0.975609756097561,0.9363862638499392,0.9268292682926828,0.9900221729490022,1.0,M
759,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0025.flac,0.3611111111111111,0.5259856630824373,0.4876306095475554,0.9166666666666666,0.9891304347826086,1.0,0.7777777777777778,0.9111111111111112,1.0,0.3611111111111111,0.5547138047138047,0.477163865068702,0.6111111111111112,0.8046875,0.6396470409131617,0.6111111111111112,0.8185185185185185,0.6874064529821842,0.6666666666666666,0.875,0.7013059028476696,0.75,0.8977272727272727,0.9998830394009496,0.9444444444444444,0.9907407407407408,0.9999633861043942,0.8611111111111112,0.9537037037037036,1.0,0.8611111111111112,0.9710648148148148,1.0,M
760,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0026.flac,0.4130434782608696,0.5716803760282021,0.48103726973026095,0.8695652173913043,0.9710144927536232,0.9999109835045664,0.9130434782608696,0.984189723320158,1.0,0.5652173913043478,0.7649823736780259,0.5994603102456435,0.7173913043478259,0.9007050528789659,0.7466564762970274,0.8043478260869565,0.9396135265700484,0.9998428105065674,0.8260869565217391,0.9420289855072465,1.0,0.9347826086956522,0.9902173913043478,1.0,0.7826086956521741,0.9163879598662208,0.8490734099187476,1.0,1.0,1.0,0.6739130434782609,0.8471467391304348,0.724657936072102,M
761,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0027.flac,0.3125,0.4958333333333334,0.3708347551471111,0.9375,0.984375,1.0,0.8125,0.953125,1.0,0.4375,0.6625000000000001,0.4712363225009558,0.875,0.9625,1.0,1.0,1.0,1.0,0.8125,0.9488636363636364,1.0,0.875,0.9722222222222222,1.0,0.875,0.975,1.0,0.875,0.975,1.0,0.8125,0.9488636363636364,1.0,M
762,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0028.flac,0.75,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,0.75,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,M
763,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0000.flac,0.5714285714285714,0.7857142857142857,1.0,0.8571428571428571,0.9642857142857144,1.0,0.8571428571428571,0.9714285714285714,1.0,0.5714285714285714,0.7857142857142857,1.0,0.5714285714285714,0.7857142857142857,1.0,0.8571428571428571,0.9642857142857144,1.0,0.7142857142857143,0.9047619047619048,1.0,0.8571428571428571,0.9523809523809524,1.0,0.8571428571428571,0.9523809523809524,1.0,0.5714285714285714,0.6785714285714286,1.0,0.5714285714285714,0.7857142857142857,1.0,M
764,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0001.flac,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,M
765,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0002.flac,0.3636363636363637,0.5950413223140496,0.3809573611535486,0.7045454545454546,0.8760997067448678,0.7561385611677548,0.8636363636363636,0.9672727272727272,0.8804021679904911,0.5,0.6994318181818182,0.490353288558063,0.6818181818181818,0.8472515856236786,0.6018960359470653,0.7727272727272727,0.9266862170087976,0.7871523707049126,0.7727272727272727,0.9266862170087976,0.8121176078139745,0.8181818181818182,0.9515151515151516,0.8331283514854364,0.8636363636363636,0.9181818181818182,0.9819041254209024,0.8863636363636364,0.9594155844155844,1.0,0.6363636363636364,0.84688995215311,0.6808051034545517,M
766,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0003.flac,0.6,0.84,0.999721074185262,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9875,1.0,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,M
767,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0004.flac,0.5151515151515151,0.7174975562072337,0.4905636481382766,0.6666666666666666,0.8817204301075269,0.9997483730507204,0.7272727272727273,0.9018181818181821,0.999831848946018,0.5454545454545454,0.7414141414141414,0.5856273333919781,0.7272727272727273,0.9090909090909092,1.0,0.7272727272727273,0.9181818181818182,1.0,0.6666666666666666,0.8441558441558441,0.6859998867421866,0.5757575757575758,0.7648902821316614,0.5871143324970454,0.9090909090909092,0.9659090909090908,1.0,0.6666666666666666,0.8533333333333333,0.9997664256414636,0.7878787878787878,0.9487983281086728,1.0,M
768,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0005.flac,0.25,0.3571428571428572,0.3314495839799031,0.875,0.9375,1.0,0.875,0.9375,1.0,0.625,0.71875,1.0,0.875,0.96875,1.0,0.875,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9375,1.0,0.875,0.9375,1.0,0.875,0.96875,1.0,M
769,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0006.flac,0.1111111111111111,0.2098765432098766,0.17116932554403552,1.0,1.0,1.0,0.8888888888888888,0.9722222222222222,1.0,0.5555555555555556,0.7460317460317459,1.0,0.8888888888888888,0.9841269841269842,1.0,0.7777777777777778,0.9365079365079364,1.0,0.8888888888888888,0.9722222222222222,1.0,1.0,1.0,1.0,0.8888888888888888,0.9444444444444444,1.0,0.8888888888888888,0.9722222222222222,1.0,0.7777777777777778,0.9365079365079364,1.0,M
770,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0007.flac,0.0,0.0,0.0,0.7,0.84,0.6287826208793428,0.8,0.9428571428571428,1.0,0.0,0.0,0.0,0.2,0.3599999999999999,0.2545488167205793,0.2,0.3599999999999999,0.2545488167205793,0.3,0.3599999999999999,0.24569845660529235,0.8,0.92,1.0,0.9,0.98,1.0,0.9,0.98,1.0,0.8,0.92,1.0,M
771,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0008.flac,0.0,0.0,0.0,1.0,1.0,1.0,0.8333333333333334,0.9333333333333332,1.0,0.3333333333333333,0.5151515151515151,0.3455198871132104,0.5,0.75,0.5115643474316789,0.75,0.9166666666666666,1.0,0.4166666666666667,0.4444444444444444,0.3722688071905941,0.8333333333333334,0.9666666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6597222222222221,0.4714466732838241,M
772,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0009.flac,0.1111111111111111,0.2098765432098766,0.15792162204802795,0.7777777777777778,0.9506172839506172,1.0,0.7777777777777778,0.9506172839506172,1.0,0.1111111111111111,0.2098765432098766,0.15792162204802795,0.7777777777777778,0.9506172839506172,1.0,0.7777777777777778,0.9506172839506172,1.0,0.2222222222222222,0.3950617283950617,0.3411339372901393,0.7777777777777778,0.9365079365079364,1.0,0.8888888888888888,0.9444444444444444,1.0,0.7777777777777778,0.9444444444444444,1.0,0.8888888888888888,0.9814814814814816,1.0,M
773,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0010.flac,0.45,0.6210526315789474,0.4914086295103055,0.9,0.95,1.0,0.9,0.96,1.0,0.7,0.846875,0.9998009445711068,0.9,0.9875,1.0,0.9,0.96,1.0,0.75,0.9342105263157896,1.0,0.8,0.9333333333333332,1.0,0.95,0.9833333333333332,1.0,1.0,1.0,1.0,0.75,0.9342105263157896,0.99983893961305,M
774,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0011.flac,0.26666666666666666,0.4238095238095239,0.32931846117157937,0.8,0.9288888888888888,1.0,0.7333333333333333,0.8814814814814815,1.0,0.2,0.3142857142857143,0.28719892706891226,0.5333333333333333,0.7666666666666666,0.9999999999999998,0.5333333333333333,0.7277777777777777,1.0,0.3333333333333333,0.5238095238095238,0.4295036922132165,0.8,0.925,1.0,0.8666666666666667,0.9333333333333332,1.0,0.9333333333333332,0.9833333333333332,1.0,0.6666666666666666,0.8888888888888888,1.0,M
775,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0012.flac,0.06666666666666668,0.06666666666666665,0.06893722029597715,1.0,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.3794871794871796,0.2786441159602142,0.5333333333333333,0.7487179487179487,0.9996782406551644,0.8666666666666667,0.9794871794871794,1.0,0.4666666666666667,0.6121212121212121,0.5306966333976593,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.94,1.0,M
776,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0013.flac,0.0,0.0,0.0,1.0,1.0,1.0,0.9,0.9666666666666668,1.0,0.4,0.4857142857142858,0.99961339435955,0.7,0.8875,0.9997763449801728,0.7,0.8875,0.9997763449801728,0.9,0.9875,1.0,0.2,0.2,0.2577446575647322,0.9,0.98,1.0,0.9,0.975,1.0,0.7,0.8200000000000001,1.0,M
777,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0014.flac,0.1111111111111111,0.11111111111111116,0.11750309741540454,0.4444444444444444,0.6031746031746031,0.5252876414757945,0.4444444444444444,0.4444444444444444,0.9996644800685036,0.2222222222222222,0.3194444444444444,0.2339699977488583,0.1111111111111111,0.11111111111111116,0.11750309741540454,0.3333333333333333,0.4285714285714286,0.4204484194833884,0.6666666666666666,0.7460317460317459,1.0,0.6666666666666666,0.8333333333333334,0.9997644745704252,0.4444444444444444,0.4444444444444444,0.9996644800685036,0.3333333333333333,0.33333333333333337,0.9995322029268092,0.1111111111111111,0.11111111111111116,0.11750309741540454,M
778,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0015.flac,0.3157894736842105,0.5318559556786704,0.4189926158907135,0.8421052631578947,0.9703947368421052,1.0,0.7894736842105263,0.9398496240601504,0.9998616035175087,0.5263157894736842,0.7335526315789473,0.9996483788371816,0.5263157894736842,0.7335526315789473,0.6409091149967506,0.7894736842105263,0.9438596491228072,1.0,0.7894736842105263,0.912280701754386,0.9998348629735904,0.9473684210526316,0.9894736842105264,1.0,0.9473684210526316,0.9736842105263158,1.0,0.9473684210526316,0.9736842105263158,1.0,1.0,1.0,1.0,M
779,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0016.flac,0.0625,0.12109375,0.08496113916100723,1.0,1.0,1.0,0.875,0.9583333333333334,1.0,0.3125,0.3697916666666667,0.3949214877872525,0.5625,0.7447916666666666,0.9997018897710608,0.6875,0.8579545454545454,1.0,0.8125,0.9488636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9375,1.0,0.625,0.8392857142857143,0.9997214461583384,M
780,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0017.flac,0.1111111111111111,0.2098765432098766,0.17116932554403552,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.3194444444444444,0.2927777459615172,0.6666666666666666,0.8888888888888888,0.9997458034531372,0.5555555555555556,0.7460317460317459,0.9996965944235192,0.5555555555555556,0.7037037037037037,0.6133533266446494,0.6666666666666666,0.8,0.999787968012162,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.3194444444444444,0.3419107986558908,M
781,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0018.flac,0.2,0.3599999999999999,0.24569845660529235,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.4555555555555556,0.3519893979284615,0.2,0.2,0.22119921692859512,0.4,0.4857142857142858,0.4478082149851617,0.5,0.6428571428571428,0.5474390224884971,0.9,0.9857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9833333333333332,1.0,M
782,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0019.flac,0.3333333333333333,0.512987012987013,0.3623234631353318,0.7142857142857143,0.8857142857142857,0.9997763716533866,0.7619047619047619,0.8917748917748918,1.0,0.3333333333333333,0.512987012987013,0.3623234631353318,0.8571428571428571,0.94824016563147,0.9998227461634338,0.7619047619047619,0.9299719887955182,1.0,0.6666666666666666,0.8395989974937343,0.9997048045700316,0.8095238095238095,0.9153439153439152,0.8907613031154401,0.8571428571428571,0.9413919413919414,0.9998847334143636,1.0,1.0,1.0,0.8095238095238095,0.9455782312925172,0.9998597444703952,M
783,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0020.flac,0.38461538461538464,0.5207100591715976,0.3856881352994821,0.9230769230769232,0.9914529914529916,1.0,0.9230769230769232,0.9807692307692308,1.0,0.38461538461538464,0.5076923076923077,0.44999080342740816,0.6923076923076923,0.9053254437869822,0.9997167137777274,0.6923076923076923,0.8974358974358975,0.9997510892256306,0.9230769230769232,0.9923076923076924,1.0,0.8461538461538461,0.9230769230769232,1.0,1.0,1.0,1.0,0.9230769230769232,0.9807692307692308,1.0,0.6153846153846154,0.8397435897435898,0.9997510892256306,M
784,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0000.flac,0.2380952380952381,0.3904761904761904,0.29681323429160233,0.8095238095238095,0.9153439153439152,0.8907613031154401,1.0,1.0,1.0,0.42857142857142855,0.5714285714285714,0.5116427542299504,0.2857142857142857,0.43609022556390975,0.3298529958031776,0.42857142857142855,0.6390977443609023,0.4824351785925478,0.6190476190476191,0.7968253968253969,0.7341594205932714,0.6666666666666666,0.7666666666666667,0.7989427960439176,0.9047619047619048,0.9365079365079364,1.0,0.7619047619047619,0.8299319727891157,0.9059812773500492,0.3809523809523809,0.5266106442577031,0.43684317687105534,M
785,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0001.flac,0.1702127659574468,0.2808510638297872,0.2203145826840146,0.6808510638297872,0.8670212765957447,0.7189764516402941,0.7021276595744681,0.8455476753349094,0.8026212263542679,0.2127659574468085,0.3320999074930621,0.2137548282759959,0.4680851063829787,0.6756616502335236,0.4929757296223682,0.5319148936170213,0.7254800207576544,0.5573376085854485,0.5106382978723404,0.7038073908174692,0.5816969546231101,0.6170212765957447,0.8085106382978724,0.6485187938339498,0.851063829787234,0.884160756501182,0.9893793953807198,0.7446808510638298,0.8821603927986906,0.8132595282614827,0.5319148936170213,0.7010897768552153,0.545812391041826,M
786,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0002.flac,0.2222222222222222,0.3194444444444444,0.2339699977488583,0.7777777777777778,0.9365079365079364,1.0,0.6666666666666666,0.8571428571428572,1.0,0.4444444444444444,0.6527777777777778,0.9995989648865028,0.4444444444444444,0.6527777777777778,0.9995989648865028,0.6666666666666666,0.8571428571428572,0.9997519344573836,0.6666666666666666,0.8571428571428572,0.9997519344573836,0.6666666666666666,0.8571428571428572,0.9997519344573836,0.8888888888888888,0.9722222222222222,1.0,0.7777777777777778,0.9365079365079364,1.0,0.5555555555555556,0.7777777777777778,0.9996900279211004,M
787,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0003.flac,0.3636363636363637,0.5545454545454546,0.4599240755499235,0.8181818181818182,0.9572192513368984,1.0,0.6818181818181818,0.8607954545454546,1.0,0.4090909090909091,0.5956937799043062,0.9995769884061776,0.5909090909090909,0.8159090909090909,0.9996741285136492,0.8181818181818182,0.9431818181818182,0.9998165955420694,0.4545454545454545,0.6363636363636365,0.9996213115941992,0.6363636363636364,0.84688995215311,0.99973937423849,0.8181818181818182,0.9617224880382776,1.0,0.7727272727272727,0.8863636363636364,1.0,0.6363636363636364,0.84688995215311,0.9997770639345156,M
788,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0004.flac,0.0,0.0,0.0,0.6,0.8,1.0,0.6,0.8,1.0,0.4,0.55,0.9995307776463588,0.6,0.8,1.0,0.6,0.8,1.0,0.6,0.8,1.0,0.8,0.9333333333333332,1.0,0.6,0.7333333333333334,1.0,1.0,1.0,1.0,0.4,0.55,0.9995307776463588,M
789,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0005.flac,0.5,0.7,0.999613652528676,1.0,1.0,1.0,0.8333333333333334,0.9583333333333334,1.0,0.3333333333333333,0.33333333333333337,0.3934693402873666,0.8333333333333334,0.9666666666666668,1.0,1.0,1.0,1.0,0.5,0.625,0.9996345692635497,0.3333333333333333,0.33333333333333337,0.3934693402873666,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5555555555555556,0.36252740539358896,M
790,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0006.flac,0.42857142857142855,0.6190476190476191,0.5010474782720278,0.6428571428571429,0.8021978021978022,0.6521365855925757,0.7142857142857143,0.873015873015873,0.9998216175805704,0.35714285714285715,0.554945054945055,0.39362486643111205,0.42857142857142855,0.6190476190476191,0.5010474782720278,0.5,0.7083333333333333,0.5010474782720278,0.5714285714285714,0.7307692307692308,0.5423366787610211,0.42857142857142855,0.6190476190476191,0.4455615143070935,0.6428571428571429,0.7767857142857143,0.7057250623275915,0.7857142857142857,0.9285714285714286,1.0,0.5,0.6818181818181819,0.552755187655251,M
