,Audio,Clean_WER,Clean_WIL,Clean_BLEU,whitenoise_WER,whitenoise_WIL,whitenoise_BLEU,pinknoise_WER,pinknoise_WIL,pinknoise_BLEU,brownnoise_WER,brownnoise_WIL,brownnoise_BLEU,violetnoise_WER,violetnoise_WIL,violetnoise_BLEU,bluenoise_WER,bluenoise_WIL,bluenoise_BLEU,dog_bark_WER,dog_bark_WIL,dog_bark_BLEU,streets_WER,streets_WIL,streets_BLEU,talking_WER,talking_WIL,talking_BLEU,roadworks_WER,roadworks_WIL,roadworks_BLEU,mixtalk_WER,mixtalk_WIL,mixtalk_BLEU,Sex
28,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0028.flac,0.2777777777777778,0.4269005847953217,0.3349130246040429,1.0,1.0,1.0,0.8888888888888888,0.962962962962963,1.0,0.2222222222222222,0.3594771241830066,0.27077328341598084,0.7222222222222222,0.8823529411764706,1.0,0.9444444444444444,0.9969135802469136,1.0,0.3888888888888889,0.5555555555555556,0.42181958996307256,0.6666666666666666,0.8055555555555556,1.0,0.8333333333333334,0.9615384615384616,1.0,0.8888888888888888,0.9797979797979798,1.0,1.0,0.9595959595959596,1.0,M
29,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0029.flac,0.0,0.0,0.0,0.9090909090909092,0.9772727272727272,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.9595959595959596,1.0,0.9090909090909092,0.9886363636363636,1.0,0.6363636363636364,0.8545454545454545,0.9997049495568684,1.0,1.0,1.0,0.9090909090909092,0.9818181818181818,1.0,1.0,1.0,1.0,0.9090909090909092,0.990909090909091,1.0,M
30,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0030.flac,0.0,0.0,0.0,1.0,1.0,1.0,0.8,0.96,1.0,0.4,0.4666666666666667,0.36252740539358896,0.8,0.96,1.0,0.8,0.96,1.0,1.0,0.775,0.999712821269972,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,1.0,1.0,M
31,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0031.flac,0.21428571428571427,0.3826530612244898,0.2505126600188702,1.0,1.0,1.0,1.0,1.0,1.0,0.6428571428571429,0.8626373626373627,0.999709704034639,1.0,1.0,1.0,0.9285714285714286,0.9880952380952379,1.0,0.7857142857142857,0.8961038961038961,0.9998074318724364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.8949579831932774,0.9997842012486208,M
32,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0032.flac,0.0,0.0,0.0,0.9090909090909092,0.9696969696969696,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8181818181818182,0.948051948051948,1.0,0.9090909090909092,0.98989898989899,1.0,0.3636363636363637,0.5151515151515151,0.3757439860280586,0.6363636363636364,0.7575757575757576,1.0,0.7272727272727273,0.8636363636363636,1.0,0.9090909090909092,0.9818181818181818,1.0,0.2727272727272727,0.4181818181818181,0.3174797390541935,M
33,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0033.flac,0.3333333333333333,0.5555555555555556,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7,0.9999999999999998,0.8333333333333334,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8666666666666667,1.0,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,0.7333333333333334,0.999721074185262,M
34,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0034.flac,0.07692307692307693,0.1479289940828401,0.11259755965998874,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.1479289940828401,0.11259755965998874,0.9230769230769232,0.9935897435897436,1.0,0.9230769230769232,0.9914529914529916,1.0,0.2307692307692308,0.3351648351648352,0.31648765618151464,1.0,1.0,1.0,0.9230769230769232,0.9743589743589745,1.0,0.9230769230769232,0.9807692307692308,1.0,0.38461538461538464,0.4505494505494505,0.3192534492931154,M
35,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0035.flac,0.0,0.0,0.0,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7777777777777778,0.9444444444444444,1.0,1.0,1.0,1.0,0.5555555555555556,0.8024691358024691,0.5855846627720177,1.0,1.0,1.0,0.7777777777777778,0.9111111111111112,1.0,0.8888888888888888,0.962962962962963,1.0,0.7777777777777778,0.8383838383838385,0.663807494667283,M
36,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0036.flac,0.5,0.75,0.9999999999999998,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,0.5,0.75,0.999525056267296,1.1666666666666667,1.0,1.0,0.8333333333333334,0.9666666666666668,1.0,0.3333333333333333,0.4047619047619048,0.9994776428781866,1.0,1.0,1.0,0.8333333333333334,0.9722222222222222,1.0,0.8333333333333334,0.9166666666666666,1.0,0.6666666666666666,0.537037037037037,0.9995977587681006,M
37,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0037.flac,0.3076923076923077,0.5207100591715976,0.3451397174728107,1.0,1.0,1.0,1.0,1.0,1.0,0.5384615384615384,0.7100591715976332,0.42526342173958265,0.9230769230769232,0.9930069930069928,1.0,0.9230769230769232,0.9903846153846154,1.0,0.9230769230769232,0.9505494505494504,1.0,0.9230769230769232,0.9743589743589745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6153846153846154,0.8520710059171598,0.9997506561960432,M
38,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0000.flac,0.0,0.0,0.0,0.8,0.9,1.0,0.8,0.8,1.0,0.4,0.4,0.9995695291085188,0.2,0.3599999999999999,0.22218850628850886,0.8,0.8,1.0,0.2,0.3599999999999999,0.22218850628850886,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2857142857142857,0.30529038398971303,M
39,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0001.flac,0.17647058823529413,0.2794117647058824,0.20552346702477955,0.9411764705882352,0.9411764705882352,1.0,1.0,1.0,1.0,0.5882352941176471,0.7379679144385027,0.6829590235473777,0.9411764705882352,0.9934640522875816,1.0,1.0,1.0,1.0,0.7058823529411765,0.8774509803921569,0.9998216476366252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,0.8207282913165266,0.6530718156819482,M
40,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0002.flac,0.11428571428571427,0.1924369747899161,0.1623361294413147,1.0,1.0,1.0,1.0,1.0,1.0,0.4857142857142857,0.6571428571428573,0.569262130688686,0.9714285714285714,0.9989795918367348,1.0,0.9428571428571428,0.9923809523809524,1.0,0.6857142857142857,0.8442396313364056,0.6365899884844272,0.9428571428571428,0.9771428571428572,1.0,0.9428571428571428,0.9771428571428572,1.0,0.9714285714285714,0.9964285714285714,1.0,0.7142857142857143,0.8351648351648352,0.669976552417668,M
41,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0003.flac,0.0,0.0,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999999999999996,0.5,0.75,1.0,1.0,1.0,1.0,0.5,0.33333333333333337,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999999999999996,M
42,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0004.flac,0.1111111111111111,0.2098765432098766,0.11646132716964895,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.6363636363636365,0.5201708887772094,1.0,1.0,1.0,1.0,1.0,1.0,1.1111111111111112,0.962962962962963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.8518518518518519,1.0,M
43,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0005.flac,0.07692307692307693,0.1479289940828401,0.11259755965998874,1.0,1.0,1.0,1.0,1.0,1.0,0.3076923076923077,0.4505494505494505,0.3872633293663188,0.8461538461538461,0.9615384615384616,1.0,1.0,1.0,1.0,0.8461538461538461,0.9743589743589745,1.0,0.9230769230769232,0.9846153846153848,1.0,0.8461538461538461,0.9230769230769232,1.0,0.8461538461538461,0.8974358974358975,1.0,0.6153846153846154,0.7487179487179487,0.6118680547655433,M
44,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0006.flac,0.05263157894736842,0.1024930747922439,0.07497625830837308,1.0,1.0,1.0,1.0,1.0,1.0,0.3157894736842105,0.5058479532163742,0.36421644326725655,0.7894736842105263,0.9438596491228072,1.0,1.0,1.0,1.0,0.5263157894736842,0.7335526315789473,0.5751119268628875,0.9473684210526316,0.9736842105263158,1.0,0.9473684210526316,0.9824561403508772,1.0,0.9473684210526316,0.9736842105263158,1.0,0.3157894736842105,0.5318559556786704,0.3630136544811129,M
45,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0007.flac,0.25,0.4375,0.26421871418903103,0.875,0.9375,1.0,1.0,1.0,1.0,0.375,0.5,0.3499087792411673,0.875,0.984375,1.0,0.875,0.975,1.0,0.5,0.75,0.9999999999999998,0.75,0.9166666666666666,1.0,0.875,0.9583333333333334,1.0,1.0,1.0,1.0,0.625,0.5909090909090909,0.9995892373592268,M
46,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0008.flac,0.2380952380952381,0.35185185185185186,0.25789057794972114,0.9523809523809524,0.9863945578231292,1.0,0.9523809523809524,0.9761904761904762,1.0,0.5476190476190477,0.7201058201058201,0.4933950110663364,0.7857142857142857,0.9464285714285714,0.8149557451482474,0.8333333333333334,0.9567901234567902,0.9998888676088544,0.6904761904761905,0.8803418803418803,0.6811729375357256,0.9285714285714286,0.9866071428571428,1.0,0.9523809523809524,0.9904761904761904,1.0,0.9761904761904762,0.9970238095238096,1.0,0.7619047619047619,0.8985507246376812,0.6904897818112987,M
47,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0009.flac,0.061224489795918366,0.10034013605442173,0.07586370846676949,1.0,1.0,1.0,1.0,1.0,1.0,0.24489795918367346,0.3985839233652645,0.2554113147011754,0.9183673469387756,0.9918367346938776,1.0,0.9591836734693876,0.9965986394557824,1.0,0.7346938775510204,0.8865777080062794,0.6691990768562309,0.9795918367346941,0.9977324263038548,1.0,0.9591836734693876,0.9795918367346941,1.0,0.9795918367346941,0.9897959183673468,1.0,0.6530612244897959,0.7722303206997084,0.5344797709856243,M
48,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0010.flac,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,0.9714285714285714,1.0,M
49,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0011.flac,0.07692307692307693,0.13122171945701355,0.09942685091132973,0.9807692307692308,0.9967948717948718,1.0,0.9615384615384616,0.9846153846153848,1.0,0.19230769230769232,0.33484162895927605,0.22428523902156536,0.9615384615384616,0.9983633387888708,1.0,0.9807692307692308,0.9994172494172494,1.0,0.7115384615384616,0.8485576923076923,0.6609688249211985,0.9038461538461541,0.967948717948718,1.0,0.9615384615384616,0.9903846153846154,1.0,0.9615384615384616,0.9930069930069928,1.0,0.6923076923076923,0.7774725274725275,0.6195233050034527,M
50,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0012.flac,0.13636363636363635,0.2367864693446089,0.1639260976214124,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.38900634249471466,0.2639582193075196,0.8636363636363636,0.9727272727272728,1.0,0.9545454545454546,0.9935064935064936,1.0,0.7045454545454546,0.8886363636363637,0.6965849313758468,1.0,1.0,1.0,0.9772727272727272,0.9962121212121212,1.0,0.9545454545454546,0.9818181818181818,1.0,0.8181818181818182,0.8070175438596492,0.6581539226094825,M
51,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0013.flac,0.15555555555555556,0.26521739130434785,0.17009913353483164,1.0,1.0,1.0,0.9555555555555556,0.9703703703703704,1.0,0.3333333333333333,0.5238095238095238,0.3817493729303105,0.9111111111111112,0.9868312757201646,1.0,0.9555555555555556,0.9936507936507936,1.0,0.6222222222222222,0.8024691358024691,0.5854217612104071,1.0,1.0,1.0,0.9777777777777776,0.9888888888888888,1.0,0.9777777777777776,0.9925925925925926,1.0,0.6666666666666666,0.8293144208037825,0.592556560593569,M
52,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0014.flac,0.5833333333333334,0.7916666666666666,0.9996643269226696,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.925,1.0,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,1.0,0.8333333333333334,0.962962962962963,1.0,0.9166666666666666,0.9861111111111112,1.0,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,1.0,0.75,0.8888888888888888,0.9997685815962496,M
53,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0015.flac,0.4,0.64,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,1.0,0.8,0.96,1.0,0.8,0.96,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4,0.975,1.0,M
54,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0016.flac,0.2727272727272727,0.3596837944664031,0.2494212187286861,1.0,1.0,1.0,0.8636363636363636,0.9488636363636364,1.0,0.3636363636363637,0.4940711462450593,0.3630654037417439,0.9090909090909092,0.98989898989899,1.0,0.9090909090909092,0.9878787878787879,1.0,0.5,0.75,0.9996601001933432,0.7272727272727273,0.9090909090909092,1.0,0.9545454545454546,0.9943181818181818,1.0,0.9545454545454546,0.9949494949494948,1.0,1.0454545454545454,0.9435736677115988,0.9998445467775708,M
55,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0017.flac,0.3103448275862069,0.4931034482758621,0.3553011442556574,0.8620689655172413,0.9386973180076628,1.0,0.9310344827586208,0.987460815047022,1.0,0.3793103448275862,0.5850574712643679,0.4110537325724009,0.7931034482758621,0.9503448275862068,0.7993250189910119,0.7931034482758621,0.9310344827586208,1.0,0.9655172413793104,0.9517241379310344,1.0,0.8965517241379308,0.980603448275862,1.0,0.8965517241379308,0.9778325123152708,1.0,0.9310344827586208,0.987460815047022,1.0,0.8965517241379308,0.8840996168582376,0.7327330612447731,M
56,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0018.flac,0.0,0.0,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.9999999999999996,1.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999999999999996,1.0,1.0,1.0,3.0,0.75,1.0,M
57,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0019.flac,0.25,0.4375,0.9993646182754689,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.234375,0.18038199477784772,1.0,1.0,1.0,0.875,0.96875,1.0,0.5,0.7142857142857143,1.0,0.875,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.5,0.99949093151602,M
58,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0020.flac,0.8333333333333334,0.8125,0.999712821269972,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.7857142857142857,0.9996698961566738,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.5,1.0,1.0,1.3333333333333333,1.0,1.0,0.8333333333333334,0.9583333333333334,1.0,1.8333333333333333,0.9861111111111112,1.0,M
59,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0021.flac,0.2352941176470588,0.3873949579831932,0.2782142929640016,0.9117647058823528,0.9844290657439446,1.0,0.9411764705882352,0.9893048128342246,1.0,0.29411764705882354,0.4747899159663865,0.31524745092887885,0.9411764705882352,0.9801271860095392,1.0,0.8529411764705882,0.9746450304259636,0.9998938705771132,0.2647058823529412,0.4593425605536331,0.3244676565254005,0.8823529411764706,0.9752321981424148,1.0,0.9411764705882352,0.9893048128342246,1.0,0.9705882352941176,0.9973262032085559,1.0,0.6470588235294118,0.8579831932773109,0.6637283305323917,M
60,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0022.flac,0.2,0.3599999999999999,0.23407446710734314,0.9333333333333332,0.9866666666666668,1.0,0.9333333333333332,0.9833333333333332,1.0,0.2,0.3599999999999999,0.23407446710734314,1.0,1.0,1.0,0.9333333333333332,0.9916666666666668,1.0,0.6,0.7490196078431373,0.5943500089087799,0.7333333333333333,0.8933333333333333,0.999830822941576,0.9333333333333332,0.9888888888888888,1.0,1.0,1.0,1.0,0.7333333333333333,0.8185185185185185,0.6200192056073217,M
61,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0023.flac,0.2916666666666667,0.4764492753623189,0.3465168603078705,0.9166666666666666,0.9583333333333334,1.0,0.9166666666666666,0.9666666666666668,1.0,0.625,0.7391975308641976,0.5770761273041776,0.875,0.9836956521739132,1.0,0.9166666666666666,0.9861111111111112,1.0,0.7083333333333334,0.9027777777777778,0.9997608058576948,0.7916666666666666,0.9387254901960784,0.9998101171816076,0.8333333333333334,0.9393939393939394,1.0,0.875,0.9464285714285714,1.0,0.6666666666666666,0.7277777777777777,0.6069991088990783,M
62,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0024.flac,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.5,1.0,1.0,1.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,M
63,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0025.flac,0.4090909090909091,0.6126482213438735,0.4279078426382543,1.0,1.0,1.0,1.0,1.0,1.0,0.4545454545454545,0.6727272727272728,0.4796767434956536,1.0,1.0,1.0,0.8636363636363636,0.9545454545454546,1.0,0.9090909090909092,0.9878787878787879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5909090909090909,0.7381818181818183,0.5307639210027886,M
64,D:/hello/ASR/LibriSpeech/test-clean/1188\133604\1188-133604-0000.flac,0.3157894736842105,0.4078947368421053,0.2973240540277036,1.0,1.0,1.0,0.7368421052631579,0.8803827751196173,0.8100783370107085,0.2631578947368421,0.3767313019390581,0.25958523612120976,0.9473684210526316,0.9969040247678018,1.0,0.9473684210526316,0.9947368421052633,1.0,0.631578947368421,0.7493734335839599,0.5503980202561239,0.6842105263157895,0.8885448916408669,0.6589402266880172,0.8947368421052632,0.9838056680161944,1.0,0.9473684210526316,0.9959514170040484,1.0,0.7894736842105263,0.7192982456140351,0.596618046493494,M
65,D:/hello/ASR/LibriSpeech/test-clean/1188\133604\1188-133604-0001.flac,0.4444444444444444,0.6000000000000001,0.4527202703236583,0.8888888888888888,0.9722222222222222,1.0,1.0,1.0,1.0,0.7222222222222222,0.8638888888888889,0.9997759867861846,0.8888888888888888,0.9829059829059827,1.0,0.9444444444444444,0.9957264957264956,1.0,1.0,0.9970760233918128,1.0,0.9444444444444444,0.996031746031746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0555555555555556,0.92,1.0,M
66,D:/hello/ASR/LibriSpeech/test-clean/1188\133604\1188-133604-0002.flac,0.2888888888888889,0.4500000000000001,0.3201196880703265,0.8444444444444444,0.9222222222222224,1.0,0.9777777777777776,0.9968253968253968,1.0,0.4222222222222222,0.5750677506775068,0.4740901199966031,0.8888888888888888,0.9836601307189542,1.0,0.8888888888888888,0.9808429118773946,1.0,0.7777777777777778,0.9146464646464648,0.9997692627446702,0.9111111111111112,0.9857777777777778,1.0,1.0,1.0,1.0,0.9333333333333332,0.98,1.0,0.9333333333333332,0.9715555555555556,0.9998425290691992,M
67,D:/hello/ASR/LibriSpeech/test-clean/1188\133604\1188-133604-0003.flac,0.1875,0.3185483870967741,0.2535754401607164,0.875,0.96875,1.0,0.90625,0.9765625,1.0,0.3125,0.4958333333333334,0.3963809997413119,0.8125,0.9612068965517241,0.9998451366685404,0.84375,0.96875,1.0,0.4375,0.6239583333333334,0.5095037940740574,0.6875,0.8798076923076923,0.99975190335412,0.875,0.9782608695652174,1.0,0.84375,0.9399038461538459,0.9999421823425428,0.71875,0.8198529411764706,0.9996995284094264,M
68,D:/hello/ASR/LibriSpeech/test-clean/1188\133604\1188-133604-0004.flac,0.15625,0.240625,0.2056455243383517,0.9375,0.9895833333333334,1.0,0.90625,0.96484375,1.0,0.46875,0.6774553571428572,0.5314554504980984,0.84375,0.9644886363636364,0.9998943819036044,0.90625,0.982421875,1.0,0.625,0.85,0.6232873424372485,0.8125,0.925,1.0,0.96875,0.9965277777777778,1.0,1.0,1.0,1.0,0.5625,0.7802734375,0.5415070107550335,M
69,D:/hello/ASR/LibriSpeech/test-clean/1188\133604\1188-133604-0005.flac,0.3448275862068966,0.4568965517241379,0.32042649491423514,0.8620689655172413,0.9448275862068966,0.9999460254514442,0.8620689655172413,0.9498432601880876,0.9999507547145121,0.4827586206896552,0.644088669950739,0.4635807212304409,0.7586206896551724,0.8943965517241379,0.9998519067573828,0.9310344827586208,0.9885057471264368,1.0,0.4827586206896552,0.6604774535809018,0.4804138493592557,0.7586206896551724,0.8793103448275862,0.8572905706295341,0.8965517241379308,0.9717868338557992,1.0,0.8620689655172413,0.9575596816976129,0.9999310605044904,0.6551724137931034,0.8509852216748769,0.6557660758821867,M
70,D:/hello/ASR/LibriSpeech/test-clean/1188\133604\1188-133604-0006.flac,0.125,0.234375,0.1930381038822878,0.875,0.9375,1.0,1.0,1.0,1.0,0.375,0.4791666666666666,0.9999999999999998,0.875,0.96875,1.0,0.875,0.9583333333333334,1.0,0.75,0.8392857142857143,0.9996500019477159,0.625,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.75,0.9996487556183012,M
71,D:/hello/ASR/LibriSpeech/test-clean/1188\133604\1188-133604-0007.flac,0.18604651162790692,0.2990805840995132,0.2010802838446215,0.8604651162790697,0.9441860465116279,1.0,0.9069767441860463,0.9713774597495528,1.0,0.32558139534883723,0.511046511627907,0.3499032114108737,0.8372093023255814,0.962015503875969,1.0,0.8604651162790697,0.9677996422182468,1.0,0.6976744186046512,0.8831246273106739,0.7049733448563118,0.9534883720930232,0.99452804377565,1.0,0.9767441860465116,0.9941860465116279,1.0,0.9302325581395348,0.9790697674418604,1.0,0.7906976744186046,0.9009100101112234,0.999787635794202,M
72,D:/hello/ASR/LibriSpeech/test-clean/1188\133604\1188-133604-0008.flac,0.25862068965517243,0.40964240102171134,0.284728738694472,0.9655172413793104,0.9950738916256158,1.0,0.9482758620689656,0.9827586206896552,1.0,0.5517241379310345,0.752017608217168,0.6646734267023753,0.8448275862068966,0.9576802507836992,1.0,0.9482758620689656,0.9944581280788176,1.0,0.7413793103448276,0.8882758620689655,0.759569742933764,0.9137931034482759,0.9812593703148426,1.0,0.9482758620689656,0.9827586206896552,1.0,0.9482758620689656,0.9844827586206896,1.0,0.7758620689655172,0.8811961206896551,0.6510458040267423,M
73,D:/hello/ASR/LibriSpeech/test-clean/1188\133604\1188-133604-0009.flac,0.3857142857142857,0.5936263736263736,0.4162950492851985,0.9428571428571428,0.9900621118012424,1.0,0.8857142857142857,0.961904761904762,0.9999635679740136,0.4,0.6123076923076922,0.4029086034048396,0.7857142857142857,0.9357142857142856,0.9998669204775747,0.8857142857142857,0.9771428571428572,1.0,0.5714285714285714,0.7816631130063966,0.5725510760722601,0.7857142857142857,0.9196428571428572,0.8302430116159613,0.9285714285714286,0.9880952380952379,1.0,0.9142857142857144,0.977639751552795,1.0,0.6285714285714286,0.8422535211267606,0.5938476659623877,M
74,D:/hello/ASR/LibriSpeech/test-clean/1188\133604\1188-133604-0010.flac,0.06666666666666668,0.12888888888888886,0.0964121147272119,0.8666666666666667,0.9666666666666668,1.0,0.8666666666666667,0.9555555555555556,1.0,0.13333333333333333,0.1952380952380952,0.1656437480654097,0.6666666666666666,0.8484848484848485,0.999766456936716,0.9333333333333332,0.9933333333333332,1.0,0.8666666666666667,0.9571428571428572,1.0,0.7333333333333333,0.9111111111111112,1.0,0.9333333333333332,0.9916666666666668,1.0,1.0,1.0,1.0,0.8,0.7866666666666666,0.9997025738830714,M
75,D:/hello/ASR/LibriSpeech/test-clean/1188\133604\1188-133604-0011.flac,0.2682926829268293,0.4419279907084784,0.3512339030501812,0.9268292682926828,0.9800443458980044,1.0,0.8536585365853658,0.9201773835920176,0.9707980123594084,0.4390243902439024,0.6370499419279907,0.4557671917477847,0.8536585365853658,0.972560975609756,0.8615844308243917,0.902439024390244,0.983739837398374,1.0,0.7317073170731707,0.9075738125802312,0.6911501113134482,0.8536585365853658,0.9600886917960088,0.8983367287417043,0.9512195121951221,0.9902439024390244,1.0,0.9512195121951221,0.9902439024390244,1.0,1.024390243902439,0.953095684803002,0.9998192461949744,M
76,D:/hello/ASR/LibriSpeech/test-clean/1188\133604\1188-133604-0012.flac,0.42105263157894735,0.5903271692745378,0.3779261505845241,0.9736842105263158,0.9982456140350876,1.0,1.0,1.0,1.0,0.4736842105263158,0.6904024767801857,0.464114082528354,0.7894736842105263,0.9376218323586744,0.9998475321499226,0.9210526315789472,0.9905263157894736,1.0,0.7368421052631579,0.9226006191950464,0.9998047101718992,1.0,1.0,1.0,0.9473684210526316,0.9947368421052633,1.0,0.9736842105263158,0.9976076555023924,1.0,0.9473684210526316,0.9526315789473684,0.7815308263445268,M
77,D:/hello/ASR/LibriSpeech/test-clean/1188\133604\1188-133604-0013.flac,0.25,0.4375,0.9994296099167199,0.875,0.96875,1.0,0.875,0.96875,1.0,0.125,0.234375,0.13197428794634136,0.875,0.9791666666666666,1.0,0.875,0.9583333333333334,1.0,1.0,1.0,1.0,0.75,0.875,1.0,0.875,0.9375,1.0,1.0,1.0,1.0,0.875,0.8181818181818181,0.663807494667283,M
78,D:/hello/ASR/LibriSpeech/test-clean/1188\133604\1188-133604-0014.flac,0.16666666666666666,0.2424242424242425,0.2106632007628892,0.9166666666666666,0.9791666666666666,1.0,0.9166666666666666,0.9791666666666666,1.0,0.16666666666666666,0.2424242424242425,0.2106632007628892,0.8333333333333334,0.9523809523809524,1.0,0.8333333333333334,0.9333333333333332,1.0,0.6666666666666666,0.8518518518518519,0.9997772273172454,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9333333333333332,1.0,0.75,0.8263888888888888,0.9997005959177262,M
79,D:/hello/ASR/LibriSpeech/test-clean/1188\133604\1188-133604-0015.flac,0.24489795918367346,0.3791383219954649,0.2811911483513052,0.9591836734693876,0.9897959183673468,1.0,0.9795918367346941,0.9948979591836736,1.0,0.3673469387755102,0.5216525634644101,0.4235656805533253,0.8163265306122449,0.9483418367346941,0.9998973269127608,0.9183673469387756,0.986938775510204,1.0,0.6326530612244898,0.8110787172011662,0.9997479695196544,0.9387755102040816,0.9833024118738404,1.0,1.0,1.0,1.0,0.9387755102040816,0.9693877551020408,1.0,0.6530612244897959,0.7984173261141191,0.6155132435110279,M
