,Audio,Clean_WER,Clean_WIL,Clean_BLEU,whitenoise_WER,whitenoise_WIL,whitenoise_BLEU,pinknoise_WER,pinknoise_WIL,pinknoise_BLEU,brownnoise_WER,brownnoise_WIL,brownnoise_BLEU,violetnoise_WER,violetnoise_WIL,violetnoise_BLEU,bluenoise_WER,bluenoise_WIL,bluenoise_BLEU,dog_bark_WER,dog_bark_WIL,dog_bark_BLEU,streets_WER,streets_WIL,streets_BLEU,talking_WER,talking_WIL,talking_BLEU,roadworks_WER,roadworks_WIL,roadworks_BLEU,mixtalk_WER,mixtalk_WIL,mixtalk_BLEU,Sex
752,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0018.flac,0.4444444444444444,0.6527777777777778,0.9999999999999998,0.4444444444444444,0.6527777777777778,0.516094614674524,0.5555555555555556,0.7777777777777778,1.0,0.5555555555555556,0.7460317460317459,1.0,0.5555555555555556,0.7777777777777778,1.0,0.5555555555555556,0.7777777777777778,1.0,0.4444444444444444,0.6527777777777778,0.9996376238679259,0.5555555555555556,0.7777777777777778,1.0,0.5555555555555556,0.7460317460317459,1.0,0.6666666666666666,0.8333333333333334,1.0,0.7777777777777778,0.9444444444444444,1.0,M
753,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0019.flac,0.375,0.5,0.9994951186338888,0.625,0.7142857142857143,0.9999999999999998,0.75,0.9166666666666666,1.0,0.375,0.5,0.9994951186338888,0.625,0.7142857142857143,0.9999999999999998,0.625,0.7142857142857143,0.9999999999999998,0.375,0.5,0.9994951186338888,0.75,0.9,1.0,0.75,0.9,1.0,0.875,0.9791666666666666,1.0,0.5,0.7142857142857143,0.9996500019477159,M
754,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0020.flac,0.2727272727272727,0.4181818181818181,0.3282172502927774,0.9090909090909092,0.9818181818181818,1.0,0.7272727272727273,0.8636363636363636,0.9998312386552732,0.2727272727272727,0.4181818181818181,0.3282172502927774,0.5454545454545454,0.7159090909090909,0.9996876735395692,0.7272727272727273,0.8636363636363636,0.9998312386552732,0.6363636363636364,0.8181818181818181,0.9997585935022228,0.3636363636363637,0.5545454545454546,0.4261064762676207,0.7272727272727273,0.8831168831168832,0.9998135843775292,0.5454545454545454,0.7727272727272727,0.9996290238769536,0.2727272727272727,0.4181818181818181,0.3282172502927774,M
755,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0021.flac,0.5,0.75,0.9996116842144692,1.0,1.0,1.0,0.5,0.7,0.999613652528676,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4666666666666667,0.3631818100008809,0.3333333333333333,0.4666666666666667,0.3631818100008809,0.0,0.0,0.0,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,1.0,0.3333333333333333,0.33333333333333337,0.3934693402873666,M
756,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0022.flac,0.16666666666666666,0.2424242424242425,0.2088998799605878,0.8333333333333334,0.9523809523809524,1.0,0.6666666666666666,0.8095238095238095,0.9998023497572076,0.16666666666666666,0.2424242424242425,0.2088998799605878,0.5,0.5714285714285714,0.6224574645976247,0.5,0.5714285714285714,0.6224574645976247,0.25,0.3863636363636364,0.29600938376104835,0.25,0.3863636363636364,0.2892723355954079,0.16666666666666666,0.2424242424242425,0.2088998799605878,0.75,0.8928571428571429,0.999838400416712,0.16666666666666666,0.2424242424242425,0.2088998799605878,M
757,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0023.flac,0.25,0.4375,0.9993975065718468,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.9993992294752108,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,0.25,0.25,0.9993992294752108,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,M
758,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0024.flac,0.4146341463414634,0.5978584176085664,0.3951741182948121,0.4634146341463415,0.6203032300593276,0.4685874257571568,0.5365853658536586,0.7484320557491289,0.6244049181606481,0.36585365853658536,0.5116144018583043,0.3536251861524733,0.36585365853658536,0.4919860627177701,0.3972276228316233,0.3902439024390244,0.5440900562851783,0.3814776944576378,0.3902439024390244,0.5765582655826558,0.441959822476354,0.4390243902439024,0.5986062717770035,0.471680131610284,0.6097560975609756,0.8107908351810791,0.6447550346665912,0.4634146341463415,0.6527977044476327,0.5226720121630413,0.7317073170731707,0.8263988522238164,0.8635169427697826,M
759,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0025.flac,0.3055555555555556,0.4893790849673202,0.38103757494818735,0.8055555555555556,0.9316239316239316,0.9998630633154796,0.6666666666666666,0.8620689655172413,0.9997659438427132,0.3611111111111111,0.5678104575163399,0.43504209275013017,0.6666666666666666,0.8323412698412698,0.9997718196884504,0.7222222222222222,0.9042145593869731,1.0,0.3611111111111111,0.5407986111111112,0.4713046539168834,0.5277777777777778,0.7096774193548387,0.596913315918502,0.7222222222222222,0.8971193415637858,0.9997961035853972,0.7777777777777778,0.9259259259259259,1.0,0.8055555555555556,0.9027777777777778,0.9999206136265442,M
760,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0026.flac,0.2826086956521739,0.4363354037267081,0.3397927108831854,0.6739130434782609,0.8363171355498722,0.6939631979331925,0.5652173913043478,0.7649823736780259,0.5994603102456435,0.32608695652173914,0.4904559915164369,0.3753255716787552,0.5217391304347826,0.7386363636363636,0.5543035155607849,0.6521739130434783,0.8043478260869565,0.6370809872656469,0.43478260869565216,0.6231884057971016,0.5062954617513136,0.39130434782608703,0.5646997929606625,0.4454300585299992,0.5434782608695652,0.7369565217391304,0.5933102134331164,0.7173913043478259,0.8950310559006212,0.7454550873242836,0.6086956521739131,0.7065217391304348,0.7298993675714773,M
761,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0027.flac,0.125,0.18333333333333326,0.1825814182405674,0.5,0.6363636363636364,0.5663911465845599,0.5,0.6363636363636364,0.5663911465845599,0.1875,0.2455357142857143,0.2515629821221529,0.25,0.3571428571428572,0.3107410523205484,0.4375,0.6105769230769231,0.4850198402271642,0.3125,0.4598214285714286,0.4004435477189576,0.3125,0.4598214285714286,0.4098758598610353,0.5,0.6363636363636364,0.5663911465845599,0.8125,0.953125,1.0,0.5625,0.5625,0.7235469533704355,M
762,D:/hello/ASR/LibriSpeech/test-clean/260\123288\260-123288-0028.flac,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.4375,0.9993975065718468,0.25,0.4375,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,M
763,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0000.flac,0.42857142857142855,0.6734693877551021,0.9999999999999998,0.8571428571428571,0.9523809523809524,1.0,0.8571428571428571,0.9523809523809524,1.0,0.5714285714285714,0.7857142857142857,1.0,0.5714285714285714,0.7857142857142857,1.0,0.5714285714285714,0.7857142857142857,1.0,0.5714285714285714,0.7428571428571429,1.0,0.5714285714285714,0.7857142857142857,1.0,0.5714285714285714,0.7428571428571429,1.0,0.5714285714285714,0.7857142857142857,1.0,0.5714285714285714,0.7428571428571429,1.0,M
764,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0001.flac,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,1.0,M
765,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0002.flac,0.2727272727272727,0.4458874458874459,0.31548318220355553,0.7727272727272727,0.9053030303030304,0.9998629627822372,0.6818181818181818,0.835016835016835,0.7318040592539098,0.3181818181818182,0.512987012987013,0.3455063919909909,0.3409090909090909,0.4920718816067653,0.3432981603338641,0.7272727272727273,0.8909090909090909,0.7542590362897755,0.4318181818181818,0.6160933660933661,0.4954841093333169,0.6590909090909091,0.8173701298701299,0.9997423821232252,0.9318181818181818,0.9659090909090908,0.9999993103109563,0.9318181818181818,0.9772727272727272,0.9999947970858324,0.8409090909090909,0.9079545454545456,0.8742394297758291,M
766,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0003.flac,0.4,0.6000000000000001,0.9995910610139144,0.9,0.9875,1.0,0.8,0.9555555555555556,1.0,0.4,0.6000000000000001,0.9995910610139144,0.7,0.8875,1.0,0.7,0.9,1.0,0.6,0.8222222222222222,1.0,0.7,0.9,1.0,0.7,0.8875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,M
767,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0004.flac,0.30303030303030304,0.4710743801652893,0.29243123705123764,0.6060606060606061,0.8170995670995671,0.6497246945155821,0.5757575757575758,0.7878787878787878,0.6736628607179218,0.3636363636363637,0.5285204991087343,0.3576963549952075,0.3636363636363637,0.5111111111111112,0.3714821653341743,0.42424242424242425,0.6227795193312435,0.49886864040506496,0.4545454545454545,0.6614420062695925,0.4979541364931106,0.4545454545454545,0.6493506493506493,0.5190507845870469,0.6060606060606061,0.7715617715617715,0.6123345323916651,0.5757575757575758,0.7624242424242424,0.6639241211766862,0.7878787878787878,0.8939393939393939,0.999900601198553,M
768,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0005.flac,0.0,0.0,0.0,0.75,0.9285714285714286,1.0,0.5,0.6,0.9996832494359204,0.0,0.0,0.0,0.25,0.4375,0.33056437235641656,0.625,0.625,1.0,0.5,0.7142857142857143,0.9996500019477159,0.625,0.8392857142857143,1.0,0.375,0.4791666666666666,0.99955971168699,0.875,0.875,1.0,0.75,0.8333333333333334,1.0,M
769,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0006.flac,0.2222222222222222,0.3950617283950617,0.287017957279493,0.2222222222222222,0.3950617283950617,0.287017957279493,0.4444444444444444,0.6913580246913579,0.4672033769383988,0.2222222222222222,0.3950617283950617,0.287017957279493,0.2222222222222222,0.3950617283950617,0.287017957279493,0.4444444444444444,0.6913580246913579,0.4672033769383988,0.4444444444444444,0.537037037037037,0.502904397169056,0.2222222222222222,0.3950617283950617,0.287017957279493,0.4444444444444444,0.537037037037037,0.502904397169056,0.4444444444444444,0.537037037037037,0.502904397169056,0.5555555555555556,0.7037037037037037,0.9997119320644768,M
770,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0007.flac,0.4,0.6000000000000001,0.4583317334331976,0.9,0.98,1.0,0.7,0.8714285714285714,1.0,0.3,0.4555555555555556,0.36199563599106777,0.7,0.9,1.0,0.7,0.8875,1.0,0.3,0.4555555555555556,0.36199563599106777,0.7,0.8875,1.0,0.8,0.9333333333333332,1.0,0.7,0.8714285714285714,1.0,0.7,0.8875,1.0,M
771,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0008.flac,0.25,0.4375,0.3449492461501877,0.4166666666666667,0.5916666666666667,0.9995869000458611,0.25,0.4375,0.3449492461501877,0.25,0.4375,0.3449492461501877,0.25,0.4375,0.3449492461501877,0.4166666666666667,0.5897435897435898,0.4693856674526986,0.25,0.4375,0.3449492461501877,0.25,0.4375,0.3449492461501877,0.3333333333333333,0.5151515151515151,0.433382615048161,0.4166666666666667,0.6597222222222221,0.9995928241359616,0.25,0.4375,0.3449492461501877,M
772,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0009.flac,0.2222222222222222,0.3950617283950617,0.23306571438949,0.4444444444444444,0.6913580246913579,0.5155233738795517,0.3333333333333333,0.5555555555555556,0.3946753831792473,0.2222222222222222,0.3950617283950617,0.23306571438949,0.3333333333333333,0.5555555555555556,0.3946753831792473,0.4444444444444444,0.6913580246913579,0.9995977587681006,0.2222222222222222,0.3950617283950617,0.23306571438949,0.2222222222222222,0.3950617283950617,0.23306571438949,0.5555555555555556,0.8024691358024691,0.999689095675978,0.3333333333333333,0.5,0.3953891144444642,0.2222222222222222,0.3950617283950617,0.23306571438949,M
773,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0010.flac,0.3,0.4642857142857143,0.3559453801199869,0.7,0.88,0.7444912606965326,0.5,0.6815789473684211,0.545490480371305,0.6,0.7,0.5828472091476786,0.65,0.7975,0.5919895121933829,0.5,0.6638888888888889,0.4500825727398594,0.85,0.8608695652173913,0.9997620483581979,0.4,0.5552631578947368,0.4295367574329501,0.9,0.9857142857142858,1.0,0.65,0.7772727272727273,0.7586365820278641,0.85,0.91,1.0,M
774,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0011.flac,0.26666666666666666,0.4622222222222223,0.3289597208097115,0.5333333333333333,0.7487179487179487,0.6054038216799156,0.4,0.5846153846153846,0.5295060932337247,0.26666666666666666,0.4622222222222223,0.3289597208097115,0.3333333333333333,0.5238095238095238,0.4295036922132165,0.3333333333333333,0.5238095238095238,0.4295036922132165,0.26666666666666666,0.4622222222222223,0.3289597208097115,0.26666666666666666,0.4622222222222223,0.3289597208097115,0.6,0.76,0.6711229448122712,0.4,0.64,0.5026619684829698,0.6,0.6571428571428571,0.7482939630739174,M
775,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0012.flac,0.2,0.2958333333333333,0.2186639887535045,0.6666666666666666,0.7916666666666667,0.9998105644259092,0.7333333333333333,0.8222222222222222,1.0,0.2,0.2958333333333333,0.2186639887535045,0.4,0.6142857142857143,0.4679119476874082,0.5333333333333333,0.7487179487179487,0.5762215774105304,0.2,0.2,0.22119921692859512,0.06666666666666668,0.06666666666666665,0.06893722029597715,0.6,0.7,0.7144020402404394,0.7333333333333333,0.8222222222222222,1.0,0.06666666666666668,0.06666666666666665,0.06893722029597715,M
776,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0013.flac,0.2,0.2888888888888889,0.20937485762541366,0.3,0.4555555555555556,0.3519893979284615,0.3,0.4555555555555556,0.3519893979284615,0.3,0.4555555555555556,0.3519893979284615,0.3,0.4555555555555556,0.3519893979284615,0.3,0.4555555555555556,0.3519893979284615,0.2,0.2888888888888889,0.20937485762541366,0.3,0.4555555555555556,0.3519893979284615,0.3,0.3875000000000001,0.3239808957264968,0.3,0.4555555555555556,0.3519893979284615,0.3,0.4555555555555556,0.3519893979284615,M
777,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0014.flac,0.1111111111111111,0.2098765432098766,0.15792162204802795,0.1111111111111111,0.2098765432098766,0.15792162204802795,0.1111111111111111,0.2098765432098766,0.15792162204802795,0.1111111111111111,0.2098765432098766,0.15792162204802795,0.1111111111111111,0.2098765432098766,0.15792162204802795,0.6666666666666666,0.8571428571428572,1.0,0.1111111111111111,0.2098765432098766,0.15792162204802795,0.1111111111111111,0.2098765432098766,0.15792162204802795,0.1111111111111111,0.2098765432098766,0.15792162204802795,0.4444444444444444,0.6527777777777778,0.9996376238679259,0.1111111111111111,0.2098765432098766,0.15792162204802795,M
778,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0015.flac,0.2631578947368421,0.4570637119113574,0.3641195667983035,0.5263157894736842,0.7157894736842105,0.6252029543696789,0.5789473684210527,0.7593984962406015,0.9997326356195324,0.2631578947368421,0.4570637119113574,0.3641195667983035,0.5263157894736842,0.775623268698061,0.615807702272661,0.631578947368421,0.8567251461988304,0.6655254935833326,0.2631578947368421,0.4570637119113574,0.3641195667983035,0.5263157894736842,0.7335526315789473,0.6203076172341239,0.8421052631578947,0.9407894736842104,1.0,0.7894736842105263,0.9234449760765552,1.0,0.7368421052631579,0.8684210526315791,0.8235586891780737,M
779,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0016.flac,0.4375,0.68359375,0.5037404113296924,0.75,0.90234375,0.9997980434132028,0.5625,0.80859375,0.6282188055167037,0.4375,0.68359375,0.5037404113296924,0.625,0.8198529411764706,0.6505946064404988,0.625,0.8198529411764706,0.6505946064404988,0.625,0.8198529411764706,0.6505946064404988,0.5625,0.80859375,0.6282188055167037,0.5625,0.80859375,0.6282188055167037,0.625,0.8198529411764706,0.6505946064404988,0.6875,0.84375,0.9998210428600788,M
780,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0017.flac,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.9997119320644768,0.6666666666666666,0.8,0.999787968012162,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.75,0.9998273827427572,M
781,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0018.flac,0.2,0.3599999999999999,0.24569845660529235,0.4,0.55,0.42697295844113214,0.3,0.4555555555555556,0.3519893979284615,0.2,0.3599999999999999,0.24569845660529235,0.3,0.51,0.3130096550806819,0.4,0.55,0.42697295844113214,0.4,0.55,0.9995979107503392,0.2,0.3599999999999999,0.24569845660529235,0.4,0.6000000000000001,0.4182728161491466,0.7,0.9,1.0,0.5,0.5833333333333333,0.9996845196380486,M
782,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0019.flac,0.14285714285714285,0.22857142857142865,0.1457417432982081,0.6190476190476191,0.7655677655677655,0.694279898670868,0.4761904761904762,0.6398809523809523,0.5469896825455558,0.14285714285714285,0.2653061224489797,0.1454945804635711,0.3333333333333333,0.5087719298245614,0.3836447727526323,0.2857142857142857,0.4047619047619048,0.3171320301757078,0.2857142857142857,0.43609022556390975,0.33458836030079364,0.3333333333333333,0.4814814814814815,0.3824852045933754,0.5714285714285714,0.6785714285714286,0.6884237189505005,0.6190476190476191,0.722943722943723,0.9997859760422718,0.5714285714285714,0.6142857142857143,0.7139111846803163,M
783,D:/hello/ASR/LibriSpeech/test-clean/260\123440\260-123440-0020.flac,0.15384615384615385,0.22435897435897445,0.19309862937469746,0.6923076923076923,0.8241758241758241,0.7706888070447719,0.5384615384615384,0.6043956043956045,0.6402807039935425,0.15384615384615385,0.22435897435897445,0.19309862937469746,0.4615384615384616,0.621301775147929,0.4320069127659172,0.38461538461538464,0.45299145299145294,0.4664108887755021,0.5384615384615384,0.6923076923076923,0.5831742585589482,0.5384615384615384,0.6043956043956045,0.6402807039935425,0.6923076923076923,0.7538461538461538,0.8429625677634281,0.6153846153846154,0.6794871794871795,0.7447826077107671,0.9230769230769232,0.9846153846153848,1.0,M
784,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0000.flac,0.09523809523809523,0.18140589569160992,0.13662120870713512,0.4761904761904762,0.6883116883116884,0.5442626257983754,0.42857142857142855,0.6167800453514739,0.4199264969620913,0.19047619047619047,0.2987012987012987,0.2399714026029267,0.2857142857142857,0.4897959183673469,0.3767715511674985,0.4761904761904762,0.650103519668737,0.5174429899830597,0.2380952380952381,0.41950113378684817,0.32618169273330555,0.3809523809523809,0.4920634920634921,0.3848838785369445,0.6666666666666666,0.8541666666666667,0.9997930557154818,0.5714285714285714,0.7428571428571429,0.6431399337021879,0.6666666666666666,0.8771929824561404,0.6130310660610687,M
785,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0001.flac,0.2765957446808511,0.4653098982423681,0.3226466700350106,0.5106382978723404,0.7382483918852054,0.5191362369408039,0.40425531914893614,0.593149974052932,0.4721314094649138,0.3191489361702128,0.4933201385452747,0.3759665321409441,0.3617021276595745,0.5647969052224371,0.4024916958592477,0.4893617021276596,0.714992577931717,0.5167560835294512,0.3404255319148936,0.5244928253339931,0.4028511187227425,0.3617021276595745,0.5546759030183077,0.4272071445604325,0.5106382978723404,0.732016210739615,0.5871776378653761,0.5744680851063829,0.7635933806146572,0.5985621434100709,0.8085106382978723,0.8563829787234043,0.9619841616887674,M
786,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0002.flac,0.3333333333333333,0.5555555555555556,0.3499087792411673,0.4444444444444444,0.6527777777777778,0.9995989648865028,0.5555555555555556,0.7777777777777778,1.0,0.3333333333333333,0.5555555555555556,0.3499087792411673,0.5555555555555556,0.8024691358024691,1.0,0.4444444444444444,0.6031746031746031,0.9996074604840812,0.5555555555555556,0.7777777777777778,1.0,0.5555555555555556,0.7777777777777778,1.0,0.6666666666666666,0.8888888888888888,1.0,0.6666666666666666,0.875,1.0,0.5555555555555556,0.7777777777777778,1.0,M
787,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0003.flac,0.18181818181818185,0.3305785123966941,0.24503844093296226,0.6363636363636364,0.8399209486166008,0.9997139038469344,0.4090909090909091,0.5950413223140496,0.4523528537169432,0.18181818181818185,0.3305785123966941,0.24503844093296226,0.3181818181818182,0.4940711462450593,0.3400536536376787,0.5909090909090909,0.7608695652173914,0.5976351701417792,0.2272727272727273,0.3744588744588745,0.3097152290987392,0.4545454545454545,0.6508264462809916,0.5016097368792298,0.5909090909090909,0.7835497835497836,0.9996788015243728,0.5909090909090909,0.7933884297520661,0.9996975375806628,0.5454545454545454,0.7159090909090909,0.6168433796264341,M
788,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0004.flac,0.2,0.3599999999999999,0.22218850628850886,0.4,0.55,0.9995307776463588,0.4,0.64,0.9995281141329166,0.2,0.3599999999999999,0.22218850628850886,0.4,0.55,0.9995307776463588,0.4,0.55,0.9995307776463588,0.2,0.3599999999999999,0.22218850628850886,0.2,0.2,0.22119921692859512,0.4,0.55,0.9995307776463588,0.4,0.4,0.9995695291085188,0.2,0.3599999999999999,0.22218850628850886,M
789,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0005.flac,0.0,0.0,0.0,0.16666666666666666,0.3055555555555555,0.1804279060411198,0.16666666666666666,0.3055555555555555,0.1804279060411198,0.0,0.0,0.0,0.16666666666666666,0.3055555555555555,0.1804279060411198,0.3333333333333333,0.5555555555555556,0.999525056267296,0.6666666666666666,0.8333333333333334,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.3055555555555555,0.1804279060411198,0.5,0.7,0.999613652528676,M
790,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0006.flac,0.42857142857142855,0.6190476190476191,0.4777787578712012,0.2857142857142857,0.4897959183673469,0.3606016923412425,0.6428571428571429,0.7857142857142857,0.5920545380937867,0.21428571428571427,0.3826530612244898,0.2505126600188702,0.2857142857142857,0.4897959183673469,0.3606016923412425,0.42857142857142855,0.5844155844155845,0.4860332948668203,0.14285714285714285,0.2653061224489797,0.17653563058631572,0.2857142857142857,0.4897959183673469,0.3606016923412425,0.6428571428571429,0.8376623376623377,0.6709440701459679,0.42857142857142855,0.6190476190476191,0.4455615143070935,0.35714285714285715,0.5238095238095238,0.4043616040685311,M
791,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0007.flac,0.11363636363636365,0.19608879492600428,0.15039275571176106,0.4090909090909091,0.565410199556541,0.4241077156124397,0.25,0.3744588744588745,0.2826462439271365,0.11363636363636365,0.19608879492600428,0.15039275571176106,0.2272727272727273,0.3305785123966941,0.21939103064677,0.2954545454545455,0.4399766899766899,0.34750182322775425,0.13636363636363635,0.2367864693446089,0.17340386759370718,0.2727272727272727,0.4107142857142857,0.2954478482459636,0.2727272727272727,0.4244186046511628,0.29704094746436605,0.4090909090909091,0.5522113022113022,0.4627918343925502,0.4090909090909091,0.5127005347593583,0.4221213847201936,M
792,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0008.flac,0.206896551724138,0.3243933588761174,0.27999712854237624,0.7931034482758621,0.9346642468239564,1.0,0.6206896551724138,0.8090185676392573,0.6182721387437522,0.2413793103448276,0.3818646232439337,0.3118296451749997,0.3103448275862069,0.4694960212201591,0.3847712280097289,0.4827586206896552,0.7015915119363395,0.4774139723719774,0.27586206896551724,0.4367816091954023,0.3647438922186736,0.206896551724138,0.2703448275862068,0.28205778601544884,0.5172413793103449,0.7183908045977011,0.5148501577748682,0.5862068965517241,0.7386569872958257,0.6992008963927168,0.7586206896551724,0.8310344827586207,0.9029780456719028,M
793,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0009.flac,0.24,0.4224,0.31144777606536345,0.44,0.6591304347826086,0.5220963056791106,0.4,0.6086956521739131,0.4791865645980452,0.24,0.4224,0.31144777606536345,0.44,0.6863999999999999,0.5155562490225836,0.48,0.6984615384615385,0.5344616734440841,0.2,0.3599999999999999,0.2738586513444131,0.36,0.5553846153846154,0.4186178654400545,0.44,0.6436363636363636,0.4985205850538972,0.56,0.7496296296296296,0.5698563290249208,0.56,0.68,0.5991272255013957,M
794,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0010.flac,0.25,0.4375,0.33056437235641656,0.375,0.5535714285714286,0.999547180155323,0.25,0.4375,0.33056437235641656,0.125,0.234375,0.1986121968618592,0.375,0.609375,0.9995455676815151,0.375,0.609375,0.9995455676815151,0.25,0.4375,0.33056437235641656,0.25,0.3571428571428572,0.3314495839799031,0.25,0.4375,0.33056437235641656,0.25,0.4375,0.33056437235641656,0.25,0.4375,0.33056437235641656,M
795,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0011.flac,0.15384615384615385,0.25538461538461543,0.16865687705238053,0.3076923076923077,0.4807692307692309,0.32619295918010904,0.2307692307692308,0.3589743589743589,0.24818991925086165,0.19230769230769232,0.32153846153846155,0.2077151345286036,0.2692307692307692,0.42147435897435903,0.29004193070483586,0.3076923076923077,0.4581939799331104,0.32878083769573785,0.19230769230769232,0.32153846153846155,0.2077151345286036,0.3076923076923077,0.4581939799331104,0.32878083769573785,0.4230769230769231,0.6066433566433567,0.4406699787822952,0.2692307692307692,0.3963210702341138,0.32242675050018205,0.5384615384615384,0.6538461538461539,0.6609766697440504,M
796,D:/hello/ASR/LibriSpeech/test-clean/2830\3979\2830-3979-0012.flac,0.125,0.234375,0.1986121968618592,0.375,0.4791666666666666,0.4660092910480427,0.125,0.234375,0.1986121968618592,0.125,0.234375,0.1986121968618592,0.125,0.234375,0.1986121968618592,0.125,0.234375,0.1986121968618592,0.125,0.234375,0.1986121968618592,0.125,0.234375,0.1986121968618592,0.25,0.4375,0.33056437235641656,0.375,0.5535714285714286,0.4523884405623804,0.625,0.8125,1.0,M
797,D:/hello/ASR/LibriSpeech/test-clean/2830\3980\2830-3980-0000.flac,0.3333333333333333,0.5151515151515151,0.3860447651439356,0.75,0.931818181818182,0.999769034538424,0.4166666666666667,0.5916666666666667,0.5167957760331755,0.3333333333333333,0.5151515151515151,0.3860447651439356,0.3333333333333333,0.5151515151515151,0.3860447651439356,0.25,0.4375,0.29748304424614336,0.25,0.4375,0.29748304424614336,0.5,0.6666666666666667,0.5761916020795821,0.6666666666666666,0.7777777777777778,0.7654869381340841,0.6666666666666666,0.8666666666666667,0.9997716348576464,0.4166666666666667,0.5462962962962963,0.4926549067063325,M
798,D:/hello/ASR/LibriSpeech/test-clean/2830\3980\2830-3980-0001.flac,0.21428571428571427,0.3351648351648352,0.28737877123128996,0.35714285714285715,0.5867346938775511,0.400736757845736,0.35714285714285715,0.5867346938775511,0.400736757845736,0.14285714285714285,0.2653061224489797,0.17780402863662492,0.42857142857142855,0.6734693877551021,0.4758726008600508,0.35714285714285715,0.5867346938775511,0.400736757845736,0.14285714285714285,0.2653061224489797,0.17780402863662492,0.35714285714285715,0.5867346938775511,0.400736757845736,0.35714285714285715,0.5867346938775511,0.400736757845736,0.35714285714285715,0.5867346938775511,0.400736757845736,0.7142857142857143,0.7714285714285715,0.871428624843519,M
